5.3297	0.7430	-0.7761	1.5843	-0.7092	0.8172	21.7442	1.5520	-7.2478	0.8102	0.8437	-0.7609	5.6069	0.7978	25.4466	-0.8242	-0.8510	-0.7444	0.7520	0.7869	-0.7899	-0.9394	0.6100	-0.3719	-0.7930	-0.7196	6.9378	0.6702	4.7267	-0.9975	0.2503	0.7271
38.5113	2.8480	-2.9749	6.0730	-2.7185	3.1325	104.9397	5.9493	-15.0661	3.1058	3.2340	-2.9169	37.4596	3.0582	120.1674	-3.1593	-3.2623	-2.8534	2.8828	3.0164	-3.0278	-3.6012	2.3382	-1.4255	-3.0400	-2.7586	43.2671	2.5691	35.6572	-3.8238	0.9593	2.7872
4.8816	1.1144	-1.1641	2.3764	-1.0638	1.2258	28.8937	2.3280	-13.0708	1.2153	1.2655	-1.1414	5.6289	1.1967	34.2378	-1.2362	-1.2766	-1.1166	1.1280	1.1803	-1.1848	-1.4092	0.9150	-0.5578	-1.1896	-1.0795	7.5224	1.0053	4.0533	-1.4963	0.3754	1.0906
14.1372	1.5478	-1.6168	3.3005	-1.4775	1.7024	48.9405	3.2333	-12.9687	1.6880	1.7576	-1.5853	14.4001	1.6620	56.8563	-1.7170	-1.7730	-1.5508	1.5667	1.6393	-1.6455	-1.9572	1.2708	-0.7747	-1.6522	-1.4992	17.2739	1.3962	12.8089	-2.0781	0.5214	1.5148
25.2007	1.9812	-2.0695	4.2247	-1.8911	2.1791	71.1379	4.1387	-11.5879	2.1606	2.2498	-2.0291	24.7482	2.1274	81.7131	-2.1977	-2.2695	-1.9850	2.0054	2.0984	-2.1063	-2.5052	1.6266	-0.9917	-2.1148	-1.9190	28.6807	1.7872	23.3095	-2.6600	0.6674	1.9389
15.5903	1.1144	-1.1641	2.3764	-1.0638	1.2258	41.6877	2.3280	-5.5284	1.2153	1.2655	-1.1414	15.1549	1.1967	47.7180	-1.2362	-1.2766	-1.1166	1.1280	1.1803	-1.1848	-1.4092	0.9150	-0.5578	-1.1896	-1.0795	17.4260	1.0053	14.4743	-1.4963	0.3754	1.0906
31.5755	1.9193	-2.0048	4.0927	-1.8320	2.1110	77.4400	4.0093	-6.1965	2.0931	2.1795	-1.9657	30.2835	2.0609	88.1059	-2.1291	-2.1985	-1.9230	1.9427	2.0328	-2.0405	-2.4269	1.5758	-0.9607	-2.0487	-1.8591	34.3736	1.7313	29.5161	-2.5769	0.6465	1.8783
38.9869	2.4765	-2.5869	5.2809	-2.3639	2.7239	97.7950	5.1733	-9.2480	2.7007	2.8122	-2.5364	37.4419	2.6593	111.3942	-2.7472	-2.8368	-2.4813	2.5068	2.6229	-2.6328	-3.1315	2.0332	-1.2396	-2.6435	-2.3988	42.6918	2.2340	36.3378	-3.3250	0.8342	2.4236
22.4256	1.3621	-1.4228	2.9045	-1.3002	1.4981	54.9920	2.8453	-4.3755	1.4854	1.5467	-1.3950	21.5191	1.4626	62.5602	-1.5110	-1.5603	-1.3647	1.3787	1.4426	-1.4481	-1.7223	1.1183	-0.6818	-1.4539	-1.3193	24.4187	1.2287	20.9725	-1.8288	0.4588	1.3330
30.3211	1.5478	-1.6168	3.3005	-1.4775	1.7024	68.2537	3.2333	-1.5850	1.6880	1.7576	-1.5853	28.6232	1.6620	77.0214	-1.7170	-1.7730	-1.5508	1.5667	1.6393	-1.6455	-1.9572	1.2708	-0.7747	-1.6522	-1.4992	32.1667	1.3962	28.4779	-2.0781	0.5214	1.5148
12.9978	1.0525	-1.0994	2.2444	-1.0047	1.1577	37.2985	2.1987	-6.4494	1.1478	1.1952	-1.0780	12.7688	1.1302	42.8867	-1.1676	-1.2056	-1.0545	1.0654	1.1147	-1.1190	-1.3309	0.8641	-0.5268	-1.1235	-1.0195	14.8557	0.9494	11.9829	-1.4131	0.3545	1.0300
16.9926	2.1670	-2.2635	4.6208	-2.0684	2.3834	65.1419	4.5267	-20.1379	2.3631	2.4607	-2.2194	17.5944	2.3269	75.9883	-2.4038	-2.4822	-2.1711	2.1934	2.2951	-2.3037	-2.7400	1.7791	-1.0846	-2.3130	-2.0989	21.5552	1.9547	15.1702	-2.9094	0.7299	2.1207
51.6666	2.3527	-2.4575	5.0168	-2.2457	2.5877	110.4026	4.9147	1.5357	2.5657	2.6716	-2.4096	48.5171	2.5263	124.1542	-2.6098	-2.6950	-2.3572	2.3814	2.4918	-2.5012	-2.9749	1.9316	-1.1776	-2.5113	-2.2788	54.0656	2.1223	48.7340	-3.1588	0.7925	2.3024
8.4425	1.1144	-1.1641	2.3764	-1.0638	1.2258	33.1593	2.3280	-10.5575	1.2153	1.2655	-1.1414	8.8061	1.1967	38.7298	-1.2362	-1.2766	-1.1166	1.1280	1.1803	-1.1848	-1.4092	0.9150	-0.5578	-1.1896	-1.0795	10.8228	1.0053	7.5249	-1.4963	0.3754	1.0906
20.9175	3.4053	-3.5569	7.2612	-3.2504	3.7454	95.3798	7.1133	-35.6642	3.7135	3.8668	-3.4876	22.4024	3.6565	111.9587	-3.7774	-3.9006	-3.4117	3.4468	3.6065	-3.6202	-4.3058	2.7957	-1.7044	-3.6348	-3.2983	28.4412	3.0717	18.1820	-4.5719	1.1470	3.3325
31.4245	2.0431	-2.1342	4.3567	-1.9502	2.2472	79.8395	4.2680	-8.1232	2.2281	2.3201	-2.0926	30.2868	2.1939	91.0269	-2.2664	-2.3404	-2.0470	2.0681	2.1639	-2.1721	-2.5835	1.6774	-1.0227	-2.1809	-1.9790	34.5705	1.8430	29.2934	-2.7432	0.6882	1.9995
6.6606	1.1144	-1.1641	2.3764	-1.0638	1.2258	31.0163	2.3280	-11.8205	1.2153	1.2655	-1.1414	7.2199	1.1967	36.4882	-1.2362	-1.2766	-1.1166	1.1280	1.1803	-1.1848	-1.4092	0.9150	-0.5578	-1.1896	-1.0795	9.1705	1.0053	5.7878	-1.4963	0.3754	1.0906
27.0184	1.3002	-1.3581	2.7725	-1.2411	1.4301	59.1511	2.7160	-0.2471	1.4179	1.4764	-1.3316	25.4683	1.3961	66.7115	-1.4423	-1.4893	-1.3027	1.3160	1.3770	-1.3822	-1.6440	1.0674	-0.6508	-1.3878	-1.2594	28.4593	1.1728	25.4420	-1.7456	0.4380	1.2724
36.3336	2.4146	-2.5222	5.1488	-2.3048	2.6558	93.3718	5.0440	-10.1855	2.6332	2.7419	-2.4730	35.0746	2.5928	106.5659	-2.6785	-2.7659	-2.4192	2.4441	2.5574	-2.5670	-3.0532	1.9824	-1.2086	-2.5774	-2.3388	40.1050	2.1781	33.8296	-3.2419	0.8133	2.3630
33.5583	2.4765	-2.5869	5.2809	-2.3639	2.7239	91.3551	5.1733	-13.0478	2.7007	2.8122	-2.5364	32.7037	2.6593	104.6615	-2.7472	-2.8368	-2.4813	2.5068	2.6229	-2.6328	-3.1315	2.0332	-1.2396	-2.6435	-2.3988	37.7212	2.2340	31.1057	-3.3250	0.8342	2.4236
12.3391	0.8668	-0.9054	1.8483	-0.8274	0.9534	32.6842	1.8107	-4.1454	0.9453	0.9843	-0.8878	11.9554	0.9307	37.3554	-0.9615	-0.9929	-0.8684	0.8774	0.9180	-0.9215	-1.0960	0.7116	-0.4339	-0.9252	-0.8396	13.7436	0.7819	11.4565	-1.1638	0.2920	0.8483
40.9490	2.3527	-2.4575	5.0168	-2.2457	2.5877	97.5822	4.9147	-6.0355	2.5657	2.6716	-2.4096	38.9999	2.5263	110.6872	-2.6098	-2.6950	-2.3572	2.3814	2.4918	-2.5012	-2.9749	1.9316	-1.1776	-2.5113	-2.2788	44.1578	2.1223	38.3071	-3.1588	0.7925	2.3024
24.7315	1.6717	-1.7461	3.5646	-1.5956	1.8386	64.1437	3.4920	-7.3414	1.8230	1.8982	-1.7121	23.9187	1.7950	73.2573	-1.8544	-1.9149	-1.6749	1.6921	1.7705	-1.7772	-2.1137	1.3724	-0.8367	-1.7843	-1.6192	27.3804	1.5079	23.0170	-2.2444	0.5631	1.6360
27.0417	1.9812	-2.0695	4.2247	-1.8911	2.1791	73.3007	4.1387	-10.3134	2.1606	2.2498	-2.0291	26.3135	2.1274	83.9502	-2.1977	-2.2695	-1.9850	2.0054	2.0984	-2.1063	-2.5052	1.6266	-0.9917	-2.1148	-1.9190	30.3445	1.7872	25.0615	-2.6600	0.6674	1.9389
29.6712	2.7242	-2.8455	5.8090	-2.6003	2.9963	91.8642	5.6907	-19.4195	2.9708	3.0934	-2.7901	29.5412	2.9252	106.0143	-3.0219	-3.1205	-2.7294	2.7574	2.8852	-2.8961	-3.4446	2.2366	-1.3635	-2.9078	-2.6387	34.8040	2.4574	27.1818	-3.6575	0.9176	2.6660
2.6237	1.4859	-1.5521	3.1685	-1.4184	1.6343	33.8825	3.1040	-20.1765	1.6204	1.6873	-1.5219	4.0760	1.5956	40.7941	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	6.4491	1.3404	1.6337	-1.9950	0.5005	1.4542
28.8533	2.6623	-2.7809	5.6769	-2.5412	2.9282	89.5899	5.5613	-19.1146	2.9033	3.0231	-2.7267	28.7481	2.8587	103.4378	-2.9532	-3.0496	-2.6674	2.6948	2.8197	-2.8303	-3.3663	2.1857	-1.3325	-2.8417	-2.5787	33.8828	2.4015	26.4203	-3.5744	0.8968	2.6054
24.3141	2.7242	-2.8455	5.8090	-2.6003	2.9963	85.4497	5.6907	-23.2200	2.9708	3.0934	-2.7901	24.7863	2.9252	99.2890	-3.0219	-3.1205	-2.7294	2.7574	2.8852	-2.8961	-3.4446	2.2366	-1.3635	-2.9078	-2.6387	29.8526	2.4574	21.9669	-3.6575	0.9176	2.6660
23.6142	1.8574	-1.9401	3.9607	-1.7729	2.0429	66.6557	3.8800	-10.8829	2.0255	2.1091	-1.9023	23.1360	1.9945	76.5293	-2.0604	-2.1276	-1.8609	1.8801	1.9672	-1.9746	-2.3486	1.5249	-0.9297	-1.9826	-1.7991	26.8488	1.6755	21.8117	-2.4938	0.6256	1.8177
15.2855	1.3621	-1.4228	2.9045	-1.3002	1.4981	46.4559	2.8453	-9.4079	1.4854	1.5467	-1.3950	15.1701	1.4626	53.5764	-1.5110	-1.5603	-1.3647	1.3787	1.4426	-1.4481	-1.7223	1.1183	-0.6818	-1.4539	-1.3193	17.8149	1.2287	14.0243	-1.8288	0.4588	1.3330
7.4751	1.1764	-1.2288	2.5084	-1.1229	1.2939	33.2720	2.4573	-12.1676	1.2828	1.3358	-1.2048	8.0193	1.2632	39.0787	-1.3049	-1.3475	-1.1786	1.1907	1.2459	-1.2506	-1.4874	0.9658	-0.5888	-1.2557	-1.1394	10.0932	1.0611	6.5426	-1.5794	0.3962	1.1512
15.8243	1.6717	-1.7461	3.5646	-1.5956	1.8386	53.4825	3.4920	-13.6337	1.8230	1.8982	-1.7121	15.9736	1.7950	62.0233	-1.8544	-1.9149	-1.6749	1.6921	1.7705	-1.7772	-2.1137	1.3724	-0.8367	-1.7843	-1.6192	19.1303	1.5079	14.3354	-2.2444	0.5631	1.6360
59.7053	3.2195	-3.3629	6.8651	-3.0731	3.5411	137.8043	6.7253	-5.6433	3.5109	3.6559	-3.2974	56.4400	3.4571	155.7617	-3.5713	-3.6879	-3.2256	3.2588	3.4098	-3.4227	-4.0709	2.6432	-1.6114	-3.4365	-3.1184	63.6875	2.9042	55.9339	-4.3225	1.0845	3.1507
-14.6758	3.4053	-3.5569	7.2612	-3.2504	3.7454	52.6456	7.1133	-60.7349	3.7135	3.8668	-3.4876	-9.3671	3.6565	66.8992	-3.7774	-3.9006	-3.4117	3.4468	3.6065	-3.6202	-4.3058	2.7957	-1.7044	-3.6348	-3.2983	-4.6105	3.0717	-16.4722	-4.5719	1.1470	3.3325
5.3797	1.4240	-1.4874	3.0365	-1.3593	1.5662	35.8947	2.9747	-17.3154	1.5529	1.6170	-1.4584	6.4515	1.5291	42.6966	-1.5796	-1.6312	-1.4267	1.4414	1.5082	-1.5139	-1.8006	1.1691	-0.7128	-1.5200	-1.3793	8.8288	1.2845	4.3528	-1.9119	0.4797	1.3936
22.3217	2.1670	-2.2635	4.6208	-2.0684	2.3834	71.5218	4.5267	-16.3826	2.3631	2.4607	-2.2194	22.3720	2.3269	82.7400	-2.4038	-2.4822	-2.1711	2.1934	2.2951	-2.3037	-2.7400	1.7791	-1.0846	-2.3130	-2.0989	26.5024	1.9547	20.3732	-2.9094	0.7299	2.1207
27.1086	3.3433	-3.4923	7.1292	-3.1913	3.6773	101.5896	6.9840	-30.4445	3.6460	3.7965	-3.4242	28.0143	3.5900	118.4514	-3.7087	-3.8297	-3.3497	3.3841	3.5410	-3.5543	-4.2275	2.7449	-1.6734	-3.5687	-3.2384	34.1181	3.0159	24.3068	-4.4888	1.1262	3.2719
43.5215	2.4146	-2.5222	5.1488	-2.3048	2.6558	101.9698	5.0440	-5.1141	2.6332	2.7419	-2.4730	41.3912	2.5928	115.5174	-2.6785	-2.7659	-2.4192	2.4441	2.5574	-2.5670	-3.0532	1.9824	-1.2086	-2.5774	-2.3388	46.7251	2.1781	40.7937	-3.2419	0.8133	2.3630
26.3264	3.4053	-3.5569	7.2612	-3.2504	3.7454	101.7767	7.1133	-31.8830	3.7135	3.8668	-3.4876	27.1514	3.6565	118.6536	-3.7774	-3.9006	-3.4117	3.4468	3.6065	-3.6202	-4.3058	2.7957	-1.7044	-3.6348	-3.2983	33.3941	3.0717	23.4235	-4.5719	1.1470	3.3325
21.1523	1.6717	-1.7461	3.5646	-1.5956	1.8386	59.8732	3.4920	-9.8606	1.8230	1.8982	-1.7121	20.7469	1.7950	68.7654	-1.8544	-1.9149	-1.6749	1.6921	1.7705	-1.7772	-2.1137	1.3724	-0.8367	-1.7843	-1.6192	24.0770	1.5079	19.5404	-2.2444	0.5631	1.6360
47.2601	2.2908	-2.3928	4.8848	-2.1866	2.5196	103.8579	4.7853	-0.6488	2.4982	2.6013	-2.3462	44.5572	2.4598	117.0845	-2.5411	-2.6241	-2.2952	2.3188	2.4262	-2.4354	-2.8966	1.8807	-1.1466	-2.4452	-2.2189	49.8355	2.0664	44.4983	-3.0757	0.7716	2.2419
9.7734	1.4859	-1.5521	3.1685	-1.4184	1.6343	42.4315	3.1040	-15.1301	1.6204	1.6873	-1.5219	10.4191	1.5956	49.7714	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	13.0555	1.3404	8.5860	-1.9950	0.5005	1.4542
16.6173	1.7336	-1.8108	3.6966	-1.6547	1.9067	55.7278	3.6213	-13.9852	1.8905	1.9685	-1.7755	16.7839	1.8615	64.6201	-1.9230	-1.9858	-1.7369	1.7547	1.8361	-1.8430	-2.1920	1.4233	-0.8677	-1.8504	-1.6791	20.0487	1.5638	15.0851	-2.3275	0.5839	1.6965
16.5821	1.0525	-1.0994	2.2444	-1.0047	1.1577	41.5952	2.1987	-3.9143	1.1478	1.1952	-1.0780	15.9294	1.1302	47.3614	-1.1676	-1.2056	-1.0545	1.0654	1.1147	-1.1190	-1.3309	0.8641	-0.5268	-1.1235	-1.0195	18.1637	0.9494	15.4627	-1.4131	0.3545	1.0300
3.7689	1.3002	-1.3581	2.7725	-1.2411	1.4301	31.3988	2.7160	-16.6021	1.4179	1.4764	-1.3316	4.8438	1.3961	37.5080	-1.4423	-1.4893	-1.3027	1.3160	1.3770	-1.3822	-1.6440	1.0674	-0.6508	-1.3878	-1.2594	6.9869	1.1728	2.8499	-1.7456	0.4380	1.2724
38.8021	2.6004	-2.7162	5.5449	-2.4821	2.8601	100.1574	5.4320	-11.1935	2.8358	2.9528	-2.6633	37.4592	2.7922	114.3246	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	42.8756	2.3457	36.1040	-3.4913	0.8759	2.5448
19.1069	2.6004	-2.7162	5.5449	-2.4821	2.8601	76.6570	5.4320	-25.0627	2.8358	2.9528	-2.6633	20.0200	2.7922	89.6258	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	24.7043	2.3457	16.9786	-3.4913	0.8759	2.5448
36.3974	3.0957	-3.2336	6.6011	-2.9549	3.4049	107.5511	6.4667	-20.2319	3.3759	3.5152	-3.1705	35.9049	3.3241	123.7977	-3.4340	-3.5460	-3.1016	3.1335	3.2787	-3.2910	-3.9143	2.5415	-1.5495	-3.3043	-2.9985	42.0016	2.7925	33.4615	-4.1563	1.0427	3.0295
1.2640	0.4334	-0.4527	0.9242	-0.4137	0.4767	10.4745	0.9053	-5.5309	0.4726	0.4921	-0.4439	1.6117	0.4654	12.5011	-0.4808	-0.4964	-0.4342	0.4387	0.4590	-0.4607	-0.5480	0.3558	-0.2169	-0.4626	-0.4198	2.3321	0.3909	0.9524	-0.5819	0.1460	0.4241
16.2754	1.3002	-1.3581	2.7725	-1.2411	1.4301	46.3428	2.7160	-7.8112	1.4179	1.4764	-1.3316	15.9503	1.3961	53.2307	-1.4423	-1.4893	-1.3027	1.3160	1.3770	-1.3822	-1.6440	1.0674	-0.6508	-1.3878	-1.2594	18.5494	1.1728	15.0097	-1.7456	0.4380	1.2724
38.4982	2.8480	-2.9749	6.0730	-2.7185	3.1325	104.9254	5.9493	-15.0776	3.1058	3.2340	-2.9169	37.4752	3.0582	120.1849	-3.1593	-3.2623	-2.8534	2.8828	3.0164	-3.0278	-3.6012	2.3382	-1.4255	-3.0400	-2.7586	43.2656	2.5691	35.6538	-3.8238	0.9593	2.7872
14.1353	1.5478	-1.6168	3.3005	-1.4775	1.7024	48.9410	3.2333	-12.9595	1.6880	1.7576	-1.5853	14.3986	1.6620	56.8522	-1.7170	-1.7730	-1.5508	1.5667	1.6393	-1.6455	-1.9572	1.2708	-0.7747	-1.6522	-1.4992	17.2718	1.3962	12.8094	-2.0781	0.5214	1.5148
5.3327	0.7430	-0.7761	1.5843	-0.7092	0.8172	21.7540	1.5520	-7.2483	0.8102	0.8437	-0.7609	5.6056	0.7978	25.4453	-0.8242	-0.8510	-0.7444	0.7520	0.7869	-0.7899	-0.9394	0.6100	-0.3719	-0.7930	-0.7196	6.9415	0.6702	4.7276	-0.9975	0.2503	0.7271
5.7104	2.6623	-2.7809	5.6769	-2.5412	2.9282	61.8312	5.5613	-35.4079	2.9033	3.0231	-2.7267	8.0982	2.8587	74.1915	-2.9532	-3.0496	-2.6674	2.6948	2.8197	-2.8303	-3.3663	2.1857	-1.3325	-2.8417	-2.5787	12.4082	2.4015	3.8779	-3.5744	0.8968	2.6054
20.0062	1.1764	-1.2288	2.5084	-1.1229	1.2939	48.2493	2.4573	-3.3292	1.2828	1.3358	-1.2048	19.1129	1.2632	54.7860	-1.3049	-1.3475	-1.1786	1.1907	1.2459	-1.2506	-1.4874	0.9658	-0.5888	-1.2557	-1.1394	21.6611	1.0611	18.7149	-1.5794	0.3962	1.1512
18.0722	1.9812	-2.0695	4.2247	-1.8911	2.1791	62.6141	4.1387	-16.6157	2.1606	2.2498	-2.0291	18.3948	2.1274	72.7269	-2.1977	-2.2695	-1.9850	2.0054	2.0984	-2.1063	-2.5052	1.6266	-0.9917	-2.1148	-1.9190	22.0816	1.7872	16.3648	-2.6600	0.6674	1.9389
21.2302	2.3527	-2.4575	5.0168	-2.2457	2.5877	74.0520	4.9147	-19.8953	2.5657	2.6716	-2.4096	21.5766	2.5263	86.0013	-2.6098	-2.6950	-2.3572	2.3814	2.4918	-2.5012	-2.9749	1.9316	-1.1776	-2.5113	-2.2788	25.9742	2.1223	19.1775	-3.1588	0.7925	2.3024
42.4105	2.6004	-2.7162	5.5449	-2.4821	2.8601	104.4611	5.4320	-8.6649	2.8358	2.9528	-2.6633	40.6098	2.7922	118.7964	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	46.1889	2.3457	39.5883	-3.4913	0.8759	2.5448
51.3523	2.6004	-2.7162	5.5449	-2.4821	2.8601	115.1603	5.4320	-2.3273	2.8358	2.9528	-2.6633	48.5410	2.7922	130.0187	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	54.4486	2.3457	48.2846	-3.4913	0.8759	2.5448
0.9315	1.4859	-1.5521	3.1685	-1.4184	1.6343	31.7527	3.1040	-21.3307	1.6204	1.6873	-1.5219	2.4560	1.5956	38.4330	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	4.7833	1.3404	-0.0347	-1.9950	0.5005	1.4542
18.7052	0.8049	-0.8407	1.7163	-0.7683	0.8853	38.9943	1.6813	1.2541	0.8777	0.9140	-0.8243	17.4902	0.8643	43.7418	-0.8928	-0.9220	-0.8064	0.8147	0.8525	-0.8557	-1.0177	0.6608	-0.4029	-0.8591	-0.7796	19.4361	0.7260	17.6623	-1.0806	0.2711	0.7877
19.6877	2.1051	-2.1988	4.4887	-2.0093	2.3153	67.1137	4.3973	-17.3055	2.2956	2.3904	-2.1560	19.9965	2.2604	77.9062	-2.3351	-2.4113	-2.1091	2.1307	2.2295	-2.2379	-2.6617	1.7282	-1.0536	-2.2470	-2.0390	23.9202	1.8989	17.8715	-2.8263	0.7091	2.0601
20.6639	1.3621	-1.4228	2.9045	-1.3002	1.4981	52.8639	2.8453	-5.6286	1.4854	1.5467	-1.3950	19.9255	1.4626	60.3152	-1.5110	-1.5603	-1.3647	1.3787	1.4426	-1.4481	-1.7223	1.1183	-0.6818	-1.4539	-1.3193	22.7721	1.2287	19.2415	-1.8288	0.4588	1.3330
17.4309	1.7955	-1.8755	3.8286	-1.7138	1.9748	57.9837	3.7507	-14.3278	1.9580	2.0388	-1.8389	17.5825	1.9280	67.2085	-1.9917	-2.0567	-1.7989	1.8174	1.9016	-1.9088	-2.2703	1.4741	-0.8987	-1.9165	-1.7391	20.9704	1.6196	15.8402	-2.4106	0.6048	1.7571
15.7739	1.6717	-1.7461	3.5646	-1.5956	1.8386	53.4547	3.4920	-13.6532	1.8230	1.8982	-1.7121	15.9950	1.7950	62.0341	-1.8544	-1.9149	-1.6749	1.6921	1.7705	-1.7772	-2.1137	1.3724	-0.8367	-1.7843	-1.6192	19.1193	1.5079	14.3214	-2.2444	0.5631	1.6360
19.8791	1.9812	-2.0695	4.2247	-1.8911	2.1791	64.7439	4.1387	-15.3590	2.1606	2.2498	-2.0291	19.9782	2.1274	74.9782	-2.1977	-2.2695	-1.9850	2.0054	2.0984	-2.1063	-2.5052	1.6266	-0.9917	-2.1148	-1.9190	23.7347	1.7872	18.1066	-2.6600	0.6674	1.9389
1.5438	2.4765	-2.5869	5.2809	-2.3639	2.7239	52.9366	5.1733	-35.5652	2.7007	2.8122	-2.5364	4.0914	2.6593	64.1154	-2.7472	-2.8368	-2.4813	2.5068	2.6229	-2.6328	-3.1315	2.0332	-1.2396	-2.6435	-2.3988	7.9836	2.2340	-0.0848	-3.3250	0.8342	2.4236
18.5311	0.9287	-0.9701	1.9803	-0.8865	1.0215	41.3481	1.9400	-0.7086	1.0128	1.0546	-0.9512	17.5095	0.9972	46.6827	-1.0302	-1.0638	-0.9305	0.9400	0.9836	-0.9873	-1.1743	0.7625	-0.4648	-0.9913	-0.8995	19.6224	0.8377	17.4289	-1.2469	0.3128	0.9089
6.7116	1.7955	-1.8755	3.8286	-1.7138	1.9748	45.1772	3.7507	-21.8794	1.9580	2.0388	-1.8389	8.0617	1.9280	53.7328	-1.9917	-2.0567	-1.7989	1.8174	1.9016	-1.9088	-2.2703	1.4741	-0.8987	-1.9165	-1.7391	11.0632	1.6196	5.4154	-2.4106	0.6048	1.7571
29.8717	2.6004	-2.7162	5.5449	-2.4821	2.8601	89.5021	5.4320	-17.4867	2.8358	2.9528	-2.6633	29.5128	2.7922	103.0772	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	34.6223	2.3457	27.4166	-3.4913	0.8759	2.5448
11.4187	1.6098	-1.6815	3.4326	-1.5366	1.7705	46.9482	3.3627	-15.8095	1.7555	1.8279	-1.6487	12.0110	1.7285	54.9482	-1.7857	-1.8439	-1.6128	1.6294	1.7049	-1.7113	-2.0355	1.3216	-0.8057	-1.7183	-1.5592	14.9019	1.4521	10.1012	-2.1613	0.5422	1.5754
11.2096	3.2195	-3.3629	6.8651	-3.0731	3.5411	80.0024	6.7253	-39.7860	3.5109	3.6559	-3.2974	13.7098	3.4571	95.2938	-3.5713	-3.6879	-3.2256	3.2588	3.4098	-3.4227	-4.0709	2.6432	-1.6114	-3.4365	-3.1184	19.0588	2.9042	8.9063	-4.3225	1.0845	3.1507
10.3202	4.5816	-4.7857	9.7696	-4.3733	5.0392	106.2992	9.5707	-60.5278	4.9963	5.2026	-4.6924	13.5415	4.9197	126.8026	-5.0823	-5.2481	-4.5903	4.6375	4.8524	-4.8708	-5.7932	3.7615	-2.2932	-4.8904	-4.4377	21.1570	4.1329	6.9109	-6.1513	1.5433	4.4837
19.2482	2.4765	-2.5869	5.2809	-2.3639	2.7239	74.2657	5.1733	-23.1233	2.7007	2.8122	-2.5364	20.0154	2.6593	86.6963	-2.7472	-2.8368	-2.4813	2.5068	2.6229	-2.6328	-3.1315	2.0332	-1.2396	-2.6435	-2.3988	24.5059	2.2340	17.2008	-3.3250	0.8342	2.4236
10.6617	2.9099	-3.0396	6.2050	-2.7776	3.2006	72.9750	6.0787	-35.5950	3.1734	3.3043	-2.9803	12.9106	3.1246	86.8531	-3.2279	-3.3333	-2.9155	2.9454	3.0820	-3.0936	-3.6795	2.3890	-1.4565	-3.1061	-2.8186	17.7483	2.6249	8.5886	-3.9069	0.9802	2.8478
7.6558	1.7336	-1.8108	3.6966	-1.6547	1.9067	45.0398	3.6213	-20.2787	1.8905	1.9685	-1.7755	8.8572	1.8615	53.3887	-1.9230	-1.9858	-1.7369	1.7547	1.8361	-1.8430	-2.1920	1.4233	-0.8677	-1.8504	-1.6791	11.7833	1.5638	6.3906	-2.3275	0.5839	1.6965
7.7713	0.9287	-0.9701	1.9803	-0.8865	1.0215	28.5118	1.9400	-8.2801	1.0128	1.0546	-0.9512	8.0035	0.9972	33.2139	-1.0302	-1.0638	-0.9305	0.9400	0.9836	-0.9873	-1.1743	0.7625	-0.4648	-0.9913	-0.8995	9.7038	0.8377	6.9917	-1.2469	0.3128	0.9089
29.8931	2.6004	-2.7162	5.5449	-2.4821	2.8601	89.5416	5.4320	-17.4491	2.8358	2.9528	-2.6633	29.5040	2.7922	103.0630	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	34.6320	2.3457	27.4282	-3.4913	0.8759	2.5448
45.6392	2.8480	-2.9749	6.0730	-2.7185	3.1325	113.4929	5.9493	-10.0099	3.1058	3.2340	-2.9169	43.8142	3.0582	129.1483	-3.1593	-3.2623	-2.8534	2.8828	3.0164	-3.0278	-3.6012	2.3382	-1.4255	-3.0400	-2.7586	49.8721	2.5691	42.6070	-3.8238	0.9593	2.7872
19.7016	1.4240	-1.4874	3.0365	-1.3593	1.5662	53.0028	2.9747	-7.2229	1.5529	1.6170	-1.4584	19.1276	1.5291	60.6470	-1.5796	-1.6312	-1.4267	1.4414	1.5082	-1.5139	-1.8006	1.1691	-0.7128	-1.5200	-1.3793	22.0471	1.2845	18.2623	-1.9119	0.4797	1.3936
