30.0980	2.0848	-2.1331	3.7456	-2.0992	2.2279	29.0014	6.7192	21.1496	2.3146	2.4170	28.3556	22.0003	2.2916	30.9372	-2.3456	-1.9869	-2.1284	2.3364	2.1555	-2.1308	-2.4513	33.7529	-1.3477	-2.1532	-2.1979	-1.9446	30.5326	29.1981	-2.9754	26.6855	1.9648	1.8722	47.9382	38.6907	-19.4160	34.9803	49.8824	33.5459	42.0697	-20.5732	-16.1606	54.5498	-22.7511	50.9507	-0.3698	-21.5631	52.3245	41.3153	-19.6641	44.4979	48.5591	-16.1728	48.2893	-10.1262	-9.2417	46.1002	-16.1831	-6.5808	-2.5476	11.0066	41.2394	-1.6209	-5.5464
26.0998	1.7169	-1.7567	3.0846	-1.7288	1.8348	25.1875	5.5334	18.5663	1.9062	1.9905	24.5603	19.2711	1.8872	26.7981	-1.9317	-1.6363	-1.7528	1.9241	1.7751	-1.7548	-2.0188	29.1372	-1.1099	-1.7732	-1.8100	-1.6014	26.4701	25.3439	-2.4503	23.2581	1.6181	-0.2960	39.9940	31.4151	-15.9896	25.6940	41.4038	27.4596	33.5468	-16.9427	-16.3206	43.4107	-19.6391	41.7099	-0.3045	-20.9749	42.4548	35.9910	-17.5500	37.2095	39.3741	-13.9087	39.9514	-8.3392	-7.6108	37.8725	-15.1105	-5.4195	-2.0981	6.7371	33.6169	-1.3348	-4.5676
25.0067	1.5329	-1.5684	2.7541	-1.5436	1.6382	24.1576	4.9406	18.0636	1.7019	1.7772	23.4745	18.6971	1.6850	25.6270	-1.7247	-1.4610	-1.5650	1.7179	1.5849	-1.5668	-1.8025	27.7420	-0.9910	-1.5833	-1.6161	-1.4298	25.3416	24.3116	-2.1878	22.4052	1.4447	2.9809	43.1108	34.3945	-14.2764	31.7872	44.4557	30.4506	37.0091	-15.1274	-12.2217	48.3339	-17.5349	44.8010	-0.2719	-17.9497	45.0361	36.2107	-15.5422	40.0533	42.0793	-12.4185	41.9801	-7.4458	-6.7953	39.9811	-13.0546	-4.8389	-1.8733	11.6410	36.5168	-1.1918	-4.0783
16.8551	1.4716	-1.5057	2.6440	-1.4818	1.5727	16.1621	4.7429	11.0949	1.6339	1.7061	16.0289	11.6877	1.6176	17.4504	-1.6557	-1.4025	-1.5024	1.6492	1.5215	-1.5041	-1.7304	19.3718	-0.9513	-1.5199	-1.5515	-1.3726	17.1437	16.2743	-2.1003	14.6009	1.3869	-6.8806	17.1270	12.7975	-13.7054	3.1461	18.3680	10.3206	13.2345	-14.5223	-18.0428	16.0107	-16.8335	18.6043	-0.2610	-18.2529	20.4462	20.8466	-15.0342	16.0925	18.3002	-11.9217	19.9577	-7.1479	-6.5235	18.4507	-13.1254	-4.6453	-1.7983	-6.0099	14.1605	-1.1441	-3.9151
14.6635	1.1037	-1.1293	1.9830	-1.1114	1.1795	14.1095	3.5572	10.0876	1.2254	1.2796	13.8591	10.5358	1.2132	15.1109	-1.2418	-1.0519	-1.1268	1.2369	1.1411	-1.1281	-1.2978	16.5818	-0.7135	-1.1399	-1.1636	-1.0295	14.8909	14.2027	-1.5752	12.9055	1.0402	-2.7744	19.5458	14.9629	-10.2790	9.4353	20.2993	12.6785	15.7545	-10.8917	-12.1971	20.1562	-12.6252	20.5833	-0.1958	-13.7834	21.4483	19.5145	-11.3210	18.1945	19.5925	-8.9413	20.4135	-5.3609	-4.8926	19.1807	-9.9322	-3.4840	-1.3488	-0.2178	16.2978	-0.8581	-2.9363
-9.1669	5.5185	-5.6464	9.9149	-5.5568	5.8975	-10.8038	17.7860	-21.6258	6.1270	6.3980	-6.0489	-19.6353	6.0660	-7.0850	-6.2089	-5.2595	-5.6339	6.1845	5.7056	-5.6404	-6.4889	-0.9908	-3.5675	-5.6997	-5.8179	-5.1474	-8.5226	-10.5122	-7.8760	-15.4169	5.2011	44.9562	-5.2044	-8.3134	39.6529	53.8655	2.2178	-29.3172	-8.8868	30.1785	27.1580	36.3215	18.3774	10.4664	-0.9788	47.4138	16.2134	-0.7532	31.1597	-11.5288	2.5817	31.9132	10.0047	-26.8047	40.9731	-7.8521	38.2986	-17.4199	-6.7438	49.6818	-6.1327	-4.2905	-14.6817
9.0154	0.8584	-0.8783	1.5423	-0.8644	0.9174	8.6151	2.7667	5.7567	0.9531	0.9953	8.5944	6.1005	0.9436	9.3582	-0.9658	-0.8181	-0.8764	0.9620	0.8875	-0.8774	-1.0094	10.4657	-0.5549	-0.8866	-0.9050	-0.8007	9.1762	8.6858	-1.2252	7.7186	0.8091	-3.8617	9.8877	7.5239	-7.9948	1.9958	10.7725	6.0912	7.8174	-8.4713	-10.3422	9.3633	-9.8196	10.8175	-0.1523	-10.2801	11.9401	11.9792	-8.7448	9.3016	10.7223	-6.9543	11.6714	-4.1696	-3.8054	10.7256	-7.4438	-2.7098	-1.0490	-3.2790	8.2135	-0.6674	-2.2838
17.6890	1.4103	-1.4430	2.5338	-1.4201	1.5071	16.9974	4.5453	11.9735	1.5658	1.6351	16.7555	12.5461	1.5502	18.2598	-1.5867	-1.3441	-1.4398	1.5805	1.4581	-1.4414	-1.6583	20.1240	-0.9117	-1.4566	-1.4868	-1.3154	17.9728	17.1140	-2.0128	15.4754	1.3292	-4.6143	20.9127	16.1135	-13.1343	8.3447	22.1595	13.5365	16.9774	-13.9172	-15.8534	21.0939	-16.1322	22.3894	-0.2501	-16.9804	23.9144	22.5225	-14.3448	19.5860	21.7497	-11.4250	22.9918	-6.8501	-6.2517	21.4873	-12.2853	-4.4517	-1.7234	-2.3313	17.5054	-1.0965	-3.7520
22.4836	2.5140	-2.5723	4.5168	-2.5314	2.6866	21.3816	8.1025	13.4371	2.7912	2.9147	21.6136	14.4362	2.7634	23.4872	-2.8285	-2.3960	-2.5666	2.8174	2.5992	-2.5695	-2.9560	26.6731	-1.6252	-2.5965	-2.6504	-2.3449	22.9349	21.5671	-3.5880	18.8202	2.3694	-13.4570	14.5428	11.2147	-22.4815	-4.6421	17.7990	7.3941	11.9613	-24.2241	-28.9636	12.3824	-26.6046	18.1916	-0.4459	-25.4588	22.8292	24.5322	-22.9900	13.8548	19.6597	-18.6409	22.5107	-12.2110	-10.3780	20.1271	-18.8299	-7.9357	-3.0722	-15.0770	12.4491	-1.9546	-6.6883
14.6640	1.1037	-1.1293	1.9830	-1.1114	1.1795	14.1090	3.5572	10.0869	1.2254	1.2796	13.8589	10.5372	1.2132	15.1112	-1.2418	-1.0519	-1.1268	1.2369	1.1411	-1.1281	-1.2978	16.5824	-0.7135	-1.1399	-1.1636	-1.0295	14.8903	14.2041	-1.5752	12.9041	1.0402	-2.5233	18.5405	14.5438	-10.2790	9.3892	19.5073	12.4169	15.4820	-10.8917	-11.4446	19.4800	-12.6252	19.8028	-0.1958	-12.9501	20.8974	18.7942	-11.1396	17.3385	19.1392	-8.9413	19.8798	-5.3609	-4.8926	18.7028	-9.4496	-3.4840	-1.3488	-0.0046	15.6936	-0.8581	-2.9363
30.2586	1.4103	-1.4430	2.5338	-1.4201	1.5071	29.3692	4.5453	22.9546	1.5658	1.6351	28.2036	23.5548	1.5502	30.8402	-1.5867	-1.3441	-1.4398	1.5805	1.4581	-1.4414	-1.6583	32.8944	-0.9117	-1.4566	-1.4868	-1.3154	30.6112	29.5313	-2.0128	27.6368	1.3292	8.7805	57.2877	45.6813	-13.1343	47.3790	58.2452	41.1152	49.2920	-13.9172	-8.2576	65.5125	-16.1322	58.5298	-0.2501	-17.9635	57.3415	44.1001	-14.4657	53.0898	54.0919	-11.4250	52.9659	-6.8501	-6.2517	50.9150	-12.8479	-4.4517	-1.7234	21.7366	48.3435	-1.0965	-3.7520
45.8136	2.5140	-2.5723	4.5168	-2.5314	2.6866	44.3607	8.1025	33.8238	2.7912	2.9147	42.8905	34.8733	2.7634	46.8430	-2.8285	-2.3960	-2.5666	2.8174	2.5992	-2.5695	-2.9560	50.3874	-1.6252	-2.5965	-2.6504	-2.3449	46.3981	44.6172	-3.5880	41.4056	2.3694	8.4972	82.3160	65.5273	-23.4134	63.2908	84.6427	58.5558	70.5103	-24.8089	-18.9286	92.5848	-28.7573	84.7358	-0.4459	-31.5670	84.0884	66.8908	-25.7867	76.4565	78.9806	-20.3663	78.2980	-12.2110	-11.1444	74.7978	-22.5543	-7.9357	-3.0722	25.9505	69.3048	-1.9546	-6.6883
46.7774	2.5753	-2.6350	4.6269	-2.5932	2.7522	45.2905	8.3001	34.5158	2.8592	2.9858	43.7976	35.5856	2.8308	47.8289	-2.8975	-2.4544	-2.6292	2.8861	2.6626	-2.6322	-3.0281	51.4549	-1.6648	-2.6599	-2.7150	-2.4021	47.3722	45.5503	-3.6755	42.2677	2.4272	11.6688	85.4128	67.9893	-22.1095	70.1132	87.2158	59.7464	73.6348	-24.1511	-15.3975	98.3994	-26.8958	88.4997	-0.4568	-28.4524	87.5996	66.7193	-23.4619	78.8539	81.7936	-18.5378	80.4113	-12.5089	-9.9478	76.6171	-20.6579	-8.1293	-3.1471	30.2119	72.2942	-2.0023	-6.8515
24.3040	1.7169	-1.7567	3.0846	-1.7288	1.8348	23.4210	5.5334	16.9975	1.9062	1.9905	22.9244	17.6983	1.8872	25.0017	-1.9317	-1.6363	-1.7528	1.9241	1.7751	-1.7548	-2.0188	27.3132	-1.1099	-1.7732	-1.8100	-1.6014	24.6656	23.5696	-2.4503	21.5222	1.6181	-2.6094	34.2742	26.6881	-15.9896	19.1310	35.8777	23.1062	28.3306	-16.9427	-17.9874	36.1323	-19.6391	35.9272	-0.3045	-21.3801	37.0565	32.8270	-17.6104	31.9857	34.1974	-13.9087	35.2287	-8.3392	-7.6108	33.2006	-15.3230	-5.4195	-2.0981	2.7168	28.6100	-1.3348	-4.5676
12.4699	0.7358	-0.7529	1.3220	-0.7409	0.7863	12.0551	2.3715	9.0779	0.8169	0.8531	11.6933	9.3839	0.8088	12.7682	-0.8279	-0.7013	-0.7512	0.8246	0.7607	-0.7521	-0.8652	13.7906	-0.4757	-0.7600	-0.7757	-0.6863	12.6329	12.1310	-1.0501	11.2057	0.6935	1.5188	21.7964	17.2168	-6.8527	15.9005	22.3785	15.2435	18.4487	-7.2611	-6.1700	24.2364	-8.4168	22.4778	-0.1305	-9.3723	22.4365	18.1802	-7.5473	20.2326	20.9704	-5.9609	20.9292	-3.5740	-3.2618	19.9395	-6.7032	-2.3226	-0.8992	5.8806	18.3179	-0.5721	-1.9576
13.5352	1.7169	-1.7567	3.0846	-1.7288	1.8348	12.8138	5.5334	7.5882	1.9062	1.9905	13.1071	8.2650	1.8872	14.2197	-1.9317	-1.6363	-1.7528	1.9241	1.7751	-1.7548	-2.0188	16.3681	-1.1099	-1.7732	-1.8100	-1.6014	13.8345	12.9308	-2.4503	11.0953	1.6181	-12.0070	4.7641	3.6540	-15.9896	-10.1435	7.1569	1.8579	3.5716	-16.9427	-21.9472	1.3931	-19.6391	7.1036	-0.3045	-18.1114	10.8236	14.8555	-17.1473	4.9434	9.0064	-13.9087	11.6307	-8.3392	-7.6108	10.0425	-13.3638	-5.4195	-2.0981	-14.6956	4.1534	-1.3348	-4.5676
30.0831	2.0848	-2.1331	3.7456	-2.0992	2.2279	29.0120	6.7192	21.1410	2.3146	2.4170	28.3675	21.9924	2.2916	30.9359	-2.3456	-1.9869	-2.1284	2.3364	2.1555	-2.1308	-2.4513	33.7513	-1.3477	-2.1532	-2.1979	-1.9446	30.5306	29.1842	-2.9754	26.6977	1.9648	-3.8918	40.5914	31.2725	-19.4160	21.6868	42.1047	26.8708	33.0727	-20.5732	-22.3623	42.4290	-23.8475	42.4733	-0.3698	-26.2699	43.8635	39.2855	-21.3841	37.8259	40.3143	-16.8891	41.6573	-10.1262	-9.2417	39.3167	-18.8176	-6.5808	-2.5476	2.0465	33.8421	-1.6209	-5.5464
22.3795	1.5942	-1.6312	2.8643	-1.6053	1.7037	21.5571	5.1382	15.6180	1.7700	1.8483	21.1078	16.2674	1.7524	23.0248	-1.7937	-1.5194	-1.6276	1.7866	1.6483	-1.6295	-1.8746	25.1677	-1.0306	-1.6466	-1.6807	-1.4870	22.7126	21.6990	-2.2753	19.7978	1.5025	-2.0266	33.1459	25.7600	-14.8475	19.1340	34.4121	22.2351	27.3308	-15.7325	-16.4482	35.2256	-18.2363	34.6875	-0.2828	-19.8690	35.5929	31.0887	-16.3526	30.8430	32.8204	-12.9152	33.6655	-7.7436	-7.0671	31.7513	-14.3054	-5.0324	-1.9482	3.2235	27.7222	-1.2395	-4.2414
24.6077	1.1650	-1.1920	2.0931	-1.1731	1.2450	23.8744	3.7548	18.6250	1.2935	1.3507	22.9434	19.1157	1.2806	25.0844	-1.3108	-1.1103	-1.1894	1.3056	1.2045	-1.1908	-1.3699	26.7785	-0.7531	-1.2033	-1.2282	-1.0867	24.8961	24.0112	-1.6627	22.4492	1.0980	9.2427	52.1402	41.8484	-10.8501	44.6380	53.1696	37.7680	45.2271	-11.4968	-5.6536	60.2008	-13.3266	53.2599	-0.2066	-14.7178	51.9378	39.0291	-11.9499	48.2897	49.1260	-9.4380	47.8594	-5.6588	-5.1645	45.9392	-10.5657	-3.6775	-1.4237	21.5143	44.0424	-0.9058	-3.0995
32.1554	2.3300	-2.3840	4.1863	-2.3462	2.4901	30.9618	7.5096	22.3418	2.5869	2.7014	30.3482	23.2929	2.5612	33.0976	-2.6215	-2.2207	-2.3788	2.6112	2.4090	-2.3815	-2.7397	36.2223	-1.5063	-2.4065	-2.4565	-2.1733	32.6373	31.1694	-3.3254	28.3978	2.1960	-3.5291	45.6437	35.6477	-21.7002	25.7662	47.6003	30.7096	37.8920	-22.9936	-23.8567	48.4759	-26.6531	48.0444	-0.4133	-28.3211	49.7305	43.6369	-23.7185	42.5465	45.7883	-18.8761	47.0958	-11.3175	-10.3289	44.3928	-20.4158	-7.3551	-2.8474	3.4994	38.3493	-1.8116	-6.1989
22.7821	1.9621	-2.0076	3.5253	-1.9757	2.0969	21.8365	6.3239	15.0590	2.1785	2.2749	21.6377	15.8519	2.1568	23.5671	-2.2076	-1.8700	-2.0032	2.1989	2.0287	-2.0055	-2.3072	26.1344	-1.2684	-2.0266	-2.0686	-1.8302	23.1589	22.0048	-2.8004	19.7475	1.8493	-5.1456	27.7359	21.9974	-18.2738	13.3073	29.8712	18.1262	23.7110	-19.3630	-19.9201	29.4831	-21.2759	30.4098	-0.3480	-21.1599	32.9102	28.9172	-18.4962	25.9146	29.9473	-15.1398	30.9563	-9.5306	-8.6980	29.1137	-15.4866	-6.1937	-2.3978	-1.7821	23.7294	-1.5255	-5.2202
26.4632	3.6790	-3.7643	6.6099	-3.7045	3.9317	24.9232	11.8573	14.0403	4.0846	4.2654	25.7254	15.4684	4.0440	27.9104	-4.1393	-3.5063	-3.7560	4.1230	3.8037	-3.7603	-4.3259	32.4701	-2.3783	-3.7998	-3.8786	-3.4316	27.0816	25.1883	-5.2507	21.2911	3.4674	-0.5916	26.0873	19.2077	-11.8605	18.6787	30.0490	9.4469	20.4531	-18.1685	-20.9898	34.1929	-22.6058	33.3043	-0.6525	-15.8885	37.6770	30.2646	-16.6576	22.5059	30.5561	-10.7100	34.2985	-17.8698	0.1368	27.1007	-12.4195	-11.6132	-4.4958	1.3901	21.8226	-2.8604	-9.7878
36.1464	2.6979	-2.7605	4.8473	-2.7167	2.8832	34.7804	8.6954	24.9227	2.9954	3.1279	34.1494	26.0159	2.9656	37.2349	-3.0355	-2.5713	-2.7544	3.0235	2.7894	-2.7575	-3.1723	40.8358	-1.7441	-2.7865	-2.8443	-2.5165	36.6990	35.0151	-3.8505	31.8318	2.5427	-3.1634	53.1498	41.2719	-24.1891	31.2547	55.3074	35.0119	43.9529	-25.9927	-26.6402	57.0651	-29.5445	56.0804	-0.4785	-31.6222	57.7702	49.6492	-26.2216	49.2777	52.9538	-20.6743	54.3104	-13.1045	-11.2256	50.9553	-22.8433	-8.5164	-3.2969	5.1034	44.5400	-2.0976	-7.1777
25.2448	2.5753	-2.6350	4.6269	-2.5932	2.7522	24.0795	8.3001	15.6965	2.8592	2.9858	24.1541	16.7276	2.8308	26.2746	-2.8975	-2.4544	-2.6292	2.8861	2.6626	-2.6322	-3.0281	29.5719	-1.6648	-2.6599	-2.7150	-2.4021	25.7181	24.2804	-3.6755	21.4177	2.4272	-13.2000	20.5830	15.5934	-23.9844	-0.4274	23.1961	11.2915	16.4507	-25.4140	-30.3295	18.8591	-27.9002	23.9618	-0.4568	-28.2987	28.2950	28.8122	-24.2826	19.4058	24.7975	-19.8553	27.2492	-12.5089	-11.4162	25.1285	-20.7202	-8.1293	-3.1471	-13.6933	17.5197	-2.0023	-6.8515
47.8989	1.9621	-2.0076	3.5253	-1.9757	2.0969	46.5928	6.3239	37.0108	2.1785	2.2749	44.5552	37.8578	2.1568	48.7237	-2.2076	-1.8700	-2.0032	2.1989	2.0287	-2.0055	-2.3072	51.6771	-1.2684	-2.0266	-2.0686	-1.8302	48.4333	46.8207	-2.8004	44.0823	1.8493	18.0512	94.7658	75.9883	-18.2738	82.5023	96.1139	68.9173	82.2741	-19.3630	-7.9126	109.7192	-22.4447	96.4993	-0.3480	-24.9927	93.7869	70.3308	-20.1262	87.7906	88.8623	-15.8956	86.2789	-9.5306	-8.6980	83.2499	-17.8753	-6.1937	-2.3978	40.6238	80.1144	-1.5255	-5.2202
30.5225	1.6555	-1.6939	2.9745	-1.6670	1.7693	29.5582	5.3358	22.5818	1.8381	1.9194	28.5613	23.2742	1.8198	31.2009	-1.8627	-1.5778	-1.6902	1.8553	1.7117	-1.6921	-1.9467	33.5404	-1.0702	-1.7099	-1.7454	-1.5442	30.9104	29.7306	-2.3628	27.6065	1.5603	5.9427	55.6654	44.1338	-15.4185	43.1518	56.7329	39.2629	47.4314	-16.3376	-12.1903	62.8119	-18.9377	57.2236	-0.2936	-20.7182	56.6469	44.6954	-16.9210	51.5895	53.0926	-13.4119	52.5035	-8.0414	-7.3390	50.2286	-14.8805	-5.2260	-2.0231	17.6924	46.9471	-1.2872	-4.4045
32.1880	1.5329	-1.5684	2.7541	-1.5436	1.6382	31.2307	4.9406	24.3378	1.7019	1.7772	30.0168	24.9916	1.6850	32.8206	-1.7247	-1.4610	-1.5650	1.7179	1.5849	-1.5668	-1.8025	35.0485	-0.9910	-1.5833	-1.6161	-1.4298	32.5704	31.4101	-2.1878	29.3562	1.4447	11.0079	62.2156	50.2059	-14.2764	54.1663	63.3836	44.9731	54.6343	-15.1274	-6.7493	72.7045	-16.7557	64.0986	-0.2719	-17.2730	63.0790	46.6293	-14.5966	57.5928	59.5032	-11.9146	57.6377	-7.4458	-6.7953	55.6384	-12.6545	-4.8389	-1.8733	25.5461	53.0476	-1.1918	-4.0783
8.8381	2.3300	-2.3840	4.1863	-2.3462	2.4901	7.9731	7.5096	1.9667	2.5869	2.7014	9.0620	2.8584	2.5612	9.7416	-2.6215	-2.2207	-2.3788	2.6112	2.4090	-2.3815	-2.7397	12.5098	-1.5063	-2.4065	-2.4565	-2.1733	9.1788	8.1285	-3.3254	5.8033	2.1960	-4.5095	-3.0806	-3.2993	-6.9260	-5.4324	0.1674	-8.1197	-3.5953	-9.5595	-14.2774	-0.0724	-12.7991	1.6679	-0.4133	-6.8220	6.0930	7.9209	-8.6319	-3.6110	2.4266	-5.9567	6.0786	-11.3175	0.4395	1.9165	-4.4212	-7.3551	-2.8474	-7.8291	-2.7084	-1.8116	-6.1989
16.1692	1.6555	-1.6939	2.9745	-1.6670	1.7693	15.4148	5.3358	10.0374	1.8381	1.9194	15.4646	10.6996	1.8198	16.8285	-1.8627	-1.5778	-1.6902	1.8553	1.7117	-1.6921	-1.9467	18.9465	-1.0702	-1.7099	-1.7454	-1.5442	16.4712	15.5492	-2.3628	13.7052	1.5603	-7.8035	14.8502	11.2680	-15.4185	1.8351	16.2082	8.1800	11.9406	-16.3376	-18.8708	14.4133	-17.7689	17.0790	-0.2936	-18.0783	19.7475	19.0373	-15.3514	13.8647	17.3221	-12.6561	18.6372	-8.0414	-7.3390	17.3073	-13.3181	-5.2260	-2.0231	-7.7040	12.7653	-1.2872	-4.4045
48.0327	2.0848	-2.1331	3.7456	-2.0992	2.2279	46.6870	6.7192	36.8241	2.3146	2.4170	44.7309	37.7174	2.2916	48.9044	-2.3456	-1.9869	-2.1284	2.3364	2.1555	-2.1308	-2.4513	51.9959	-1.3477	-2.1532	-2.1979	-1.9446	48.5812	46.9200	-2.9754	44.0688	1.9648	15.5913	91.4950	73.1189	-19.4160	77.4967	92.8617	66.0792	79.0409	-20.5732	-10.5740	105.1940	-23.8475	93.3138	-0.3698	-26.5547	91.0796	69.3460	-21.3841	84.7887	86.0962	-16.8891	83.9790	-10.1262	-9.2417	80.9228	-18.9925	-6.5808	-2.5476	36.7755	77.2759	-1.6209	-5.5464
26.5301	1.2876	-1.3175	2.3135	-1.2966	1.3761	25.7426	4.1501	20.0026	1.4296	1.4929	24.7590	20.5450	1.4154	27.0634	-1.4487	-1.2272	-1.3146	1.4430	1.3313	-1.3161	-1.5141	28.9220	-0.8324	-1.3299	-1.3575	-1.2010	26.8504	25.8779	-1.8377	24.1808	1.2136	6.5420	48.3976	38.4807	-11.9922	39.0314	49.1861	34.5068	41.4783	-12.7070	-8.3166	55.0289	-14.7294	49.5631	-0.2284	-16.1266	48.7525	37.9291	-13.2078	44.8489	45.8635	-10.4315	45.0937	-6.2544	-5.7081	43.3216	-11.6079	-4.0646	-1.5735	17.1773	40.8426	-1.0011	-3.4257
29.9527	1.9621	-2.0076	3.5253	-1.9757	2.0969	28.9168	6.3239	21.3302	2.1785	2.2749	28.1873	22.1322	2.1568	30.7559	-2.2076	-1.8700	-2.0032	2.1989	2.0287	-2.0055	-2.3072	33.4294	-1.2684	-2.0266	-2.0686	-1.8302	30.3834	29.0850	-2.8004	26.7129	1.8493	-1.1365	44.4684	34.6370	-18.2738	27.5069	45.8244	30.1227	36.8672	-19.3630	-19.3277	47.8316	-22.4447	46.3150	-0.3480	-24.3964	47.1814	40.4814	-20.1262	41.3335	43.6295	-15.8956	44.4302	-9.5306	-8.6980	42.1279	-17.5666	-6.1937	-2.3978	6.3484	37.2803	-1.5255	-5.2202
62.7998	2.4526	-2.5095	4.4066	-2.4697	2.6211	61.1031	7.9049	48.8135	2.7231	2.8436	58.3473	49.8815	2.6960	63.8205	-2.7595	-2.3375	-2.5040	2.7487	2.5358	-2.5069	-2.8839	67.5553	-1.5856	-2.5332	-2.5858	-2.2877	63.4673	61.4151	-3.5005	57.9147	2.3116	29.0280	133.6914	107.9338	-22.8423	121.0126	135.5477	98.2130	117.1851	-24.2038	-5.4032	156.6824	-28.0559	136.1522	-0.4350	-30.1326	131.7951	96.3461	-24.9764	123.7728	125.1884	-19.8695	120.7356	-11.9132	-10.8725	116.6189	-21.7388	-7.7422	-2.9972	62.0825	113.4293	-1.9069	-6.5252
16.0311	1.5329	-1.5684	2.7541	-1.5436	1.6382	15.3228	4.9406	10.2223	1.7019	1.7772	15.2922	10.8346	1.6850	16.6453	-1.7247	-1.4610	-1.5650	1.7179	1.5849	-1.5668	-1.8025	18.6223	-0.9910	-1.5833	-1.6161	-1.4298	16.3201	15.4429	-2.1878	13.7233	1.4447	-6.5374	16.3815	12.7727	-14.2764	3.5148	18.1627	10.3046	13.5089	-15.1274	-17.4971	15.8655	-17.2177	18.3211	-0.2719	-16.8536	20.5685	20.1576	-15.1912	15.4365	18.4836	-12.2064	20.0077	-7.4458	-6.7953	18.4797	-12.3629	-4.8389	-1.8733	-5.5947	13.8504	-1.1918	-4.0783
21.1166	2.0848	-2.1331	3.7456	-2.0992	2.2279	20.1670	6.7192	13.3060	2.3146	2.4170	20.1805	14.1329	2.2916	21.9505	-2.3456	-1.9869	-2.1284	2.3364	2.1555	-2.1308	-2.4513	24.6298	-1.3477	-2.1532	-2.1979	-1.9446	21.5060	20.3237	-2.9754	18.0034	1.9648	-7.3749	22.5366	17.5558	-18.4785	7.5806	24.6082	13.4663	18.8461	-19.9418	-21.6908	23.3082	-21.8236	25.5592	-0.3698	-21.4310	28.5184	25.9953	-18.7749	20.9556	25.3336	-15.2424	26.8776	-10.1262	-8.5075	24.7508	-15.8162	-6.5808	-2.5476	-5.8193	19.2998	-1.6209	-5.5464
46.2169	2.8819	-2.9487	5.1778	-2.9019	3.0798	44.6461	9.2882	33.2672	3.1996	3.3412	43.4151	34.4565	3.1678	47.3918	-3.2424	-2.7466	-2.9422	3.2297	2.9796	-2.9456	-3.3886	51.3566	-1.8630	-2.9765	-3.0383	-2.6881	46.8538	44.9202	-4.1131	41.3666	2.7161	3.1475	75.1015	59.4908	-26.8397	53.2483	77.2254	52.1518	63.8985	-28.4395	-24.5028	83.5328	-32.6484	78.2145	-0.5112	-34.3619	79.0498	64.4087	-28.8067	69.7730	73.5324	-23.1346	73.5852	-13.9980	-12.7752	70.1213	-24.9215	-9.0970	-3.5217	17.5035	63.5605	-2.2406	-7.6671
24.9609	3.1271	-3.1996	5.6184	-3.1488	3.3419	23.6174	10.0787	14.0947	3.4719	3.6256	24.1167	15.3073	3.4374	26.1950	-3.5184	-2.9804	-3.1926	3.5045	3.2332	-3.1962	-3.6770	30.1095	-2.0216	-3.2298	-3.2968	-2.9168	25.5071	23.8459	-4.4631	20.4893	2.9473	-10.7745	33.5246	25.8096	-26.6269	11.1237	36.5834	19.2008	27.3309	-28.8898	-32.6138	34.8605	-32.1049	38.1577	-0.5547	-31.3568	42.2385	37.9314	-27.7168	30.8668	37.2601	-22.1372	39.7591	-15.1893	-12.0296	36.0350	-23.4759	-9.8713	-3.8215	-8.4618	28.4488	-2.4313	-8.3196
41.5092	3.4950	-3.5761	6.2794	-3.5193	3.7351	39.8102	11.2645	27.6356	3.8804	4.0521	39.3807	29.0471	3.8418	42.9103	-3.9323	-3.3310	-3.5682	3.9168	3.6136	-3.5723	-4.1096	47.4973	-2.2594	-3.6098	-3.6847	-3.2600	42.1916	40.1105	-4.9882	36.0778	3.2940	-8.2530	59.2320	45.7167	-31.6128	29.1200	62.3562	38.3290	48.2554	-33.8590	-37.5134	61.6561	-39.0522	62.9900	-0.6199	-41.8439	65.8694	59.1523	-34.7802	55.0699	60.0222	-27.3842	62.6770	-16.9763	-14.7592	58.2339	-30.1130	-11.0326	-4.2710	-0.3927	49.4122	-2.7173	-9.2984
18.6527	1.4716	-1.5057	2.6440	-1.4818	1.5727	17.9284	4.7429	12.6660	1.6339	1.7061	17.6626	13.2596	1.6176	19.2475	-1.6557	-1.4025	-1.5024	1.6492	1.5215	-1.5041	-1.7304	21.1956	-0.9513	-1.5199	-1.5515	-1.3726	18.9503	18.0484	-2.1003	16.3381	1.3869	-0.9009	25.0989	19.2964	-10.8984	15.7357	26.3464	15.5024	20.7742	-12.6743	-12.4234	27.6786	-13.9225	27.0832	-0.2610	-14.2747	27.9740	23.4694	-11.9999	22.9891	25.1187	-9.0528	26.1271	-7.1479	-4.2884	23.7577	-10.3564	-4.6453	-1.7983	2.8159	20.9177	-1.1441	-3.9151
8.8578	1.5329	-1.5684	2.7541	-1.5436	1.6382	8.2482	4.9406	3.9529	1.7019	1.7772	8.7419	4.5488	1.6850	9.4589	-1.7247	-1.4610	-1.5650	1.7179	1.5849	-1.5668	-1.8025	11.3267	-0.9910	-1.5833	-1.6161	-1.4298	9.1016	8.3555	-2.1878	6.7691	1.4447	-8.5924	0.4068	0.0704	-10.6965	-8.7141	2.5266	-2.2836	0.0020	-12.5049	-15.9068	-1.1888	-14.2124	3.1240	-0.2719	-11.2936	6.2780	8.6705	-11.8745	0.3211	4.2401	-9.1273	6.7220	-7.4458	-4.0471	4.5588	-8.6109	-4.8389	-1.8733	-11.5596	0.4548	-1.1918	-4.0783
